p1id|p2id|contact_date|relationship
1|21|2021-08-14|colleague
1|22|2021-08-15|colleague
1|27|2021-08-08|colleague
1|28|2021-08-15|friend
1|29|2021-08-16|friend
1|16|2021-08-11|friend
21|75|2021-08-28|friend
21|15|2021-08-11|family
22|77|2021-08-18|family
28|107|2021-08-20|family
28|118|2021-08-20|family
29|143|2021-08-18|colleague
16|77|2021-08-20|colleague
16|177|2021-08-20|friend
77|111|2021-08-15|friend
160|142|2021-07-10|friend
161|123|2021-08-10|friend
161|129|2021-08-08|colleague
162|10|2021-08-05|colleague
170|15|2021-08-18|colleague
171|19|2021-07-30|friend
172|59|2021-07-29|colleague
134|158|2021-08-24|family
134|155|2021-08-24|family
134|164|2021-08-24|family
